"ServerName","DriveName","DiskSize","FreeSpace","VMName","State","SnapshotName","SnapshotTYpe"
"ACAWT-HVS-001",,,,,,"ACAWT-SP-002 - (10/24/2023 - 8:57:07 AM)","Standard"
,,,,"ACAWT-SP-003","Running",,
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - 132d6c3c-e314-4f99-b875-87c270a19def","Standard"
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - d188fb33-eb68-4e33-8c2b-eafe735766bd","Standard"
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - 4aef459f-59f5-40c5-864d-a4baa0cf2c21","Standard"
,,,,"ACAWT-SQL-001","Running",,
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - e5dfc5d6-187b-4a87-8f22-37e52ac862b6","Standard"
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - e7e8cbe6-4e56-4e58-a541-0939aa73cae8","Standard"
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - c94b5acc-054f-4c88-a640-26df0a056db1","Standard"
,,,,"ACAWT-TSE-001","Off",,
,,,,"ACTC-HDC-001","Off",,
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - a05b8364-d2fa-4eb4-8660-fa3bfab64cf9","Standard"
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - dab4c93a-689c-4311-8394-923aeea24097","Standard"
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - 3379d1a1-8d9d-4bb2-b558-523d787fd271","Standard"
,,,,"ACU-HDC-001","Off",,
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - dd836e6b-1001-4f61-abdc-a7f57541d134","Standard"
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - c1471a2e-0c93-47d4-ba2a-bdc90d0088c3","Standard"
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - c3e614bc-398a-46b9-a266-a1d2adcafcc4","Standard"
,,,,"ARCC-EXCH-001-X","Running",,
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - d84d3978-eecd-43fa-a43e-31ddff26f038","Standard"
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - 48387ae7-ed2c-4f43-83fb-3598b39a40c6","Standard"
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - a62f30c0-4bc3-4aa8-bf2d-21bacf681844","Standard"
,,,,"ARCC-HDC-004","Running",,
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - 8fa27e51-9a88-4994-bcba-74f70d4e63fa","Standard"
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - b1c7ec6b-73c4-4103-94e0-3fdc8aaafe00","Standard"
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - dc429e4e-03a6-44f7-a282-55c1b0f1e440","Standard"
,,,,"MW-HDC-001","Off",,
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - 8b9b0aec-7fdf-419c-8362-602cf49d90cb","Standard"
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - 7ca8d65d-91da-4b3c-bfb6-208b9e5413c8","Standard"
"ACAWT-HVS-001",,,,,,"Rolling Checkpoint - 1367b3b2-5059-4b5a-bf38-b8179fc4a637","Standard"
"ACAWT-HVS-002","C:","222.4","189.42",,,,
"ACAWT-HVS-002","D:","11176.5","11088.15",,,,
,,,,"ACAWT-APP-004","Running",,
,,,,"ACAWT-APP-005","Running",,
"ACE-HVS-001","C:","930.48","760.44",,,,
"ACE-HVS-001","D:","3724.87","3199.27",,,,
,,,,"ACE-SRV-001","Running",,
"ACE-HVS-001",,,,,,"Rolling Checkpoint - 91005865-b47d-4e8e-a7b4-2886bb36612f","Standard"
"ACE-HVS-001",,,,,,"Rolling Checkpoint - 1b7c4218-aae8-42e7-89b4-023e2a5a6a5d","Standard"
"ACE-HVS-002","C:","1116.7","902.23",,,,
"ACE-HVS-002","D:","6704.87","4294.76",,,,
,,,,"ACE-DT-049","Running",,
,,,,"ACE-FS-001","Running",,
"ACE-HVS-002",,,,,,"ACE-FS-001 - (11/30/2023 - 10:17:15 AM)","Standard"
"ACE-HVS-002",,,,,,"ACE-FS-001 - (12/1/2023 - 8:37:55 AM)","Standard"
,,,,"ACE-HDC-001","Running",,
"ACE-HVS-002",,,,,,"ACE-HDC-001 - (11/30/2023 - 10:17:12 AM)","Standard"
"ACE-HVS-002",,,,,,"ACE-HDC-001 - (12/1/2023 - 8:37:51 AM)","Standard"
,,,,"ACE-RDG-001","Running",,
,,,,"ACE-RDS-001","Running",,
"ACE-HVS-002",,,,,,"ACE-RDS-001 - (11/30/2023 - 10:17:03 AM)","Standard"
"ACE-HVS-002",,,,,,"ACE-RDS-001 - (12/1/2023 - 8:37:44 AM)","Standard"
,,,,"ACE-SRV-001","Off",,
"ACE-HVS-002",,,,,,"Rolling Checkpoint - 0c6ae46a-04f9-4b91-b818-2a9f7001ecef","Standard"
"ACP-HVS-001","C:","135.78","124.2",,,,
"ACP-HVS-001","D:","2048","1624.76",,,,
,,,,"ACP-FS-002","Running",,
"ACP-HVS-001",,,,,,"ACP-FS-002 - (2021-11-02 - 2:03:34 PM)","Standard"
"ACP-HVS-001",,,,,,"Rolling Checkpoint - a6bd61fe-114e-4409-9ea1-aa9eb807aa8e","Standard"
"ACP-HVS-001",,,,,,"Rolling Checkpoint - 4b2fcf0a-7544-4fa4-b5a4-6a9c48466b57","Standard"
"ACP-HVS-002","C:","2234.4","2188.33",,,,
"ACP-HVS-002","D:","6704.98","4582.04",,,,
,,,,"ACP-APP-002","Running",,
"ACP-HVS-002",,,,,,"Rolling Checkpoint - 0999e31a-d5ff-4c58-b930-a95f1977d4c3","Standard"
"ACP-HVS-002",,,,,,"Rolling Checkpoint - 8e66506b-01be-48d4-8b45-be5c61616339","Standard"
"ACP-HVS-002",,,,,,"Rolling Checkpoint - ab439b39-763a-4bf5-8220-384eb0ceec61","Standard"
,,,,"ACP-EXCH-002","Running",,
,,,,"ACP-FS-001","Running",,
"ACP-HVS-002",,,,,,"Rolling Checkpoint - ebd06501-4681-410e-b078-e33c17d880d2","Standard"
"ACP-HVS-002",,,,,,"Rolling Checkpoint - c2cc8fe0-e34e-4eab-9fd2-e1a9797b3dcf","Standard"
"ACP-HVS-002",,,,,,"Rolling Checkpoint - fbe7c274-05c7-442b-89e7-e687f4fbd54a","Standard"
,,,,"ACP-FS-003","Off",,
,,,,"ACP-HDC-003","Running",,
"ACP-HVS-002",,,,,,"Rolling Checkpoint - 691831c9-1cc9-408b-8436-29dc948a57ee","Standard"
"ACP-HVS-002",,,,,,"Rolling Checkpoint - c90b4f46-20c9-456c-97f3-b5f31ddfad09","Standard"
"ACP-HVS-002",,,,,,"Rolling Checkpoint - 321e8c70-d845-4ebf-b229-baf0a01fbca3","Standard"
,,,,"ACP-PRXY-001","Running",,
"ACTC-HVS-001","","0","0",,,,
"ACTC-HVS-001","","0","0",,,,
"ARCC-HVS-002","","0","0",,,,
"ARCC-HVS-002","","0","0",,,,
"ARCC-HVS-003","","0","0",,,,
"ARCC-HVS-003","","0","0",,,,
"ARCC-HVS-004","","0","0",,,,
"ARCC-HVS-004","","0","0",,,,
"ARCC-HVS-006","C:","135.78","86.39",,,,
"ARCC-HVS-006","D:","2233.37","1156.87",,,,
,,,,"ACAW-DEV-001A","Running",,
"ARCC-HVS-006",,,,,,"Rolling Checkpoint - 2124e074-b36a-42e8-9f9f-f6f337f24548","Standard"
"ARCC-HVS-006",,,,,,"Rolling Checkpoint - feee54de-e05a-4f90-bc1f-292403588135","Standard"
,,,,"ACAW-SRV-001","Running",,
"ARCC-HVS-006",,,,,,"Rolling Checkpoint - 1ef87dff-5591-497c-9198-f0566612e775","Standard"
,,,,"ACAWT-HDC-002","Running",,
"ARCC-HVS-006",,,,,,"Rolling Checkpoint - ea8836d6-b7c9-4b8c-8b6d-2b1dbe193da3","Standard"
,,,,"ACU-HDC-001","Running",,
"ARCC-HVS-006",,,,,,"Rolling Checkpoint - 4017f7ce-de8d-4056-a718-e104a0862882","Standard"
,,,,"ARCC-APP-001-X","Running",,
"ARCC-HVS-006",,,,,,"Rolling Checkpoint - 43694981-4f36-44e5-999c-91068bef3c04","Standard"
"ARCC-HVS-006",,,,,,"Rolling Checkpoint - bb2232a6-e5b9-4a0b-a19c-34ccc759fb49","Standard"
,,,,"ARCC-HDC-004","Running",,
"ARCC-HVS-006",,,,,,"Rolling Checkpoint - e8f9d83e-b620-4c22-8fc3-d81df2f32a21","Standard"
"ARCC-HVS-006",,,,,,"Rolling Checkpoint - 47e9551a-40c8-40f8-8cee-220639a2fcb4","Standard"
,,,,"ARCC-PRXY-001","Running",,
"ARCC-HVS-006",,,,,,"Rolling Checkpoint - f453c54b-ccbe-418f-96d8-726a55ff9db8","Standard"
,,,,"ARCC-SQL-001-X","Running",,
"ARCC-HVS-006",,,,,,"Rolling Checkpoint - 255e634d-a905-4c72-a980-3be216c3389d","Standard"
,,,,"DS292","Off",,
,,,,"MW-HDC-001","Off",,
"ARCC-HVS-007","C:","1116.7","1076.08",,,,
"ARCC-HVS-007","D:","6704.87","605.35",,,,
,,,,"ARCC-DC-001","Running",,
,,,,"ARCC-EXCH-001-X","Running",,
,,,,"ARCC-FS-002","Running",,
"ARCC-HVS-007",,,,,,"Rolling Checkpoint - a9dbfff3-315d-402d-b047-8bb4ec5f67e1","Standard"
"ARCC-HVS-007",,,,,,"Rolling Checkpoint - 9e1f523d-82a6-4ad4-945a-7f847ad96748","Standard"
,,,,"ARCC-RDG-001","Running",,
,,,,"ARCC-TSE-003","Running",,
"ARCC-HVS-007",,,,,,"Rolling Checkpoint - bcfbf55f-9b8f-48f8-8e5f-1273a8e11b76","Standard"
,,,,"ARCC-TSE-004","Running",,
"ARCC-HVS-007",,,,,,"Rolling Checkpoint - 88457e20-9adb-4912-a8ce-a8be3c2ca22a","Standard"
"ARCC-HVS-008","","0","0",,,,
"ARCC-HVS-008","","0","0",,,,
"BLUS-HVS-001","C:","278.53","92.57",,,,
"BLUS-HVS-001","D:","3724.87","1797.43",,,,
,,,,"BLUS-RDS-001-MOVED","Off",,
,,,,"BLUS-SQL-002","Off",,
,,,,"BLUS-SRV-001-MOVED","Off",,
"BLUS-HVS-001",,,,,,"Rolling Checkpoint - 5b562ca4-0121-4157-8afe-d2a426733c31","Standard"
"BLUS-HVS-001",,,,,,"Rolling Checkpoint - e536f030-d312-4c03-8c9d-a9560f641671","Standard"
"BLUS-HVS-001",,,,,,"Rolling Checkpoint - 41023c48-d885-43ea-98a2-9d396d1f5fad","Standard"
,,,,"DEMOPOS","Off",,
"BLUS-HVS-002","C:","278.53","267.15",,,,
"BLUS-HVS-002","D:","1861.87","749.49",,,,
,,,,"BLUS-APP-001-MOVED","Off",,
,,,,"BLUS-SP-001","Off",,
,,,,"BLUS-SPT-001","Off",,
,,,,"BLUS-SQL-001-MOVED","Off",,
,,,,"BLUS-SQL-002-MOVED","Off",,
"BLUS-HVS-003","C:","1116.62","1090.6",,,,
"BLUS-HVS-003","D:","6703.48","3766.19",,,,
,,,,"BLUS-APP-001","Running",,
"BLUS-HVS-003",,,,,,"Rolling Checkpoint - 10895b10-70c3-412c-9d9e-b5fc4c38a3d4","Standard"
"BLUS-HVS-003",,,,,,"Rolling Checkpoint - 75fbf492-dc59-4364-9352-4bbe4e791172","Standard"
,,,,"BLUS-RDS-001","Running",,
"BLUS-HVS-003",,,,,,"Rolling Checkpoint - 84cdf404-0723-4986-9bb2-171daf17eb70","Standard"
"BLUS-HVS-003",,,,,,"Rolling Checkpoint - 37cfaba1-103f-4fc3-b872-f278192647c9","Standard"
"BLUS-HVS-003",,,,,,"Rolling Checkpoint - 15f6995f-cafb-4c7d-85b9-86aa8b368643","Standard"
,,,,"BLUS-SP-001","Off",,
,,,,"BLUS-SPT-001","Off",,
,,,,"BLUS-SQL-001","Running",,
"BLUS-HVS-003",,,,,,"Rolling Checkpoint - 5dd83364-9256-40e9-954b-6270f47229e3","Standard"
"BLUS-HVS-003",,,,,,"Rolling Checkpoint - 00be54e8-7259-48a6-bc7a-47e45245638e","Standard"
,,,,"BLUS-SQL-002","Running",,
"BLUS-HVS-003",,,,,,"Rolling Checkpoint - fa06d48a-adb6-49a2-8117-d06b52a80362","Standard"
"BLUS-HVS-003",,,,,,"Rolling Checkpoint - 27604236-636f-4144-9e33-40ce296abbcf","Standard"
,,,,"BLUS-SRV-001","Running",,
"BLUS-HVS-003",,,,,,"Rolling Checkpoint - 6510b69c-4ee1-4d29-9496-c9b3daf33ded","Standard"
"BLUS-HVS-003",,,,,,"Rolling Checkpoint - 1edb9604-322e-4e39-9929-7b978b7acd5d","Standard"
"BLUS-HVS-003",,,,,,"Rolling Checkpoint - 9b375e25-96f1-4cde-86c4-7bfb31de7b5e","Standard"
,,,,"DEMOPOS","Off",,
"BRIO-HVS-001","","0","0",,,,
"BRIO-HVS-001","","0","0",,,,
"BRIO-HVS-002","C:","1116.65","1105.06",,,,
"BRIO-HVS-002","D:","2234.48","1233.7",,,,
,,,,"BRIO-APP-001","Running",,
"BRIO-HVS-002",,,,,,"Rolling Checkpoint - e6eeaf04-a74d-434b-ae08-2b5278ebe364","Standard"
"BRIO-HVS-002",,,,,,"Rolling Checkpoint - 3a64c55c-af32-4a1a-b83b-9fe58959ea43","Standard"
,,,,"BRIO-MEM-001","Running",,
"BRIO-HVS-002",,,,,,"Rolling Checkpoint - abe3a4b4-1d93-40e3-ab61-067b4c3c065c","Standard"
"BRIO-HVS-002",,,,,,"Rolling Checkpoint - 67d31797-ccce-4084-ac8e-b3f97a7ee120","Standard"
"BRIO-HVS-002",,,,,,"Rolling Checkpoint - 639148f5-81c5-4d82-a4e6-aeb23c39d31b","Standard"
,,,,"BRIO-SRV-001","Running",,
"BRIO-HVS-002",,,,,,"Rolling Checkpoint - c9b87ab3-a539-49a1-99e3-da1c184bb2dd","Standard"
"BRIO-HVS-002",,,,,,"Rolling Checkpoint - fadb7c11-ef77-4c97-996d-2d2ac99e9db8","Standard"
"BRIO-HVS-002",,,,,,"Rolling Checkpoint - fda31d88-e00e-4665-93f9-c5dcffc844cb","Standard"
"ENHC-HVS-001","C:","464.91","437.97",,,,
"ENHC-HVS-001","D:","930.37","590.85",,,,
,,,,"ENHC-FS-001","Running",,
,,,,"ENHC-HDC-001","Running",,
"ENHC-HVS-001",,,,,,"Rolling Checkpoint - fa0e53e7-53cb-4d7e-a9e9-6272435458ab","Standard"
,,,,"ENHC-SRV-001","Running",,
"ENHC-HVS-001",,,,,,"Rolling Checkpoint - 0febe1f9-8289-49ad-8b11-66be1dfbb215","Standard"
"ENHC-HVS-001",,,,,,"Rolling Checkpoint - 9bb104f4-bd88-405e-937c-e3b97a145b7f","Standard"
,,,,"ENHC-TSE-001","Running",,
"GDA-HVS-001","C:","135.52","124.42",,,,
"GDA-HVS-001","D:","1675.12","1031.52",,,,
,,,,"GDA-FS-001","Running",,
,,,,"GDA-HDC-002","Off",,
"GDA-HVS-001",,,,,,"Rolling Checkpoint - 048a907d-f39b-4c47-b4f2-efcc38781643","Standard"
"GDA-HVS-001",,,,,,"Rolling Checkpoint - beaf9d7b-6df0-477b-a41c-0ae393958c30","Standard"
"GDA-HVS-002","C:","1116.65","1086.26",,,,
"GDA-HVS-002","D:","2234.48","793.55",,,,
,,,,"GDA-FS-002","Running",,
"GDA-HVS-002",,,,,,"Rolling Checkpoint - 7e724092-2aa6-4467-9ba8-78c5211f5e97","Standard"
,,,,"GDA-HDC-001","Running",,
"GDA-HVS-002",,,,,,"Rolling Checkpoint - 27e1fc79-1c89-468c-9527-0c0f5621e52d","Standard"
,,,,"GDA-HDC-002","Running",,
,,,,"GDA-RDS-001","Running",,
"GDA-HVS-002",,,,,,"Rolling Checkpoint - d9c029f3-a8db-4b5a-9781-81da509b8b2c","Standard"
,,,,"GDA-TSE-001","Running",,
"GDA-HVS-002",,,,,,"Rolling Checkpoint - af0e7e97-16b1-49b8-b7f4-20edc8fb5536","Standard"
,,,,"GDA-WKS-001","Running",,
,,,,"GDA-WKS-002","Running",,
,,,,"GDA-WKS-003","Running",,
,,,,"GDA-WKS-006","Off",,
"HSFG-HVS-002","C:","135.78","91.48",,,,
"HSFG-HVS-002","D:","2048","439.98",,,,
,,,,"HSFG-APP-001","Running",,
,,,,"HSFG-FS-001","Running",,
"HSFG-HVS-002",,,,,,"Rolling Checkpoint - 652ef0fd-c5fe-4ee6-bd28-408e7b828492","Standard"
"HSFG-HVS-002",,,,,,"Rolling Checkpoint - 9ceca4c7-a54e-4a76-b778-b0e656aaa759","Standard"
"HSFG-HVS-002",,,,,,"Rolling Checkpoint - b2e4b5b7-44e1-46ee-b3c2-6d709926fbdd","Standard"
,,,,"HSFG-HDC-001","Running",,
"HSFG-HVS-002",,,,,,"Rolling Checkpoint - 99ff9ac4-3a9b-456e-b08a-a30095a7bb89","Standard"
,,,,"HSFG-PRXY-001","Running",,
"HSFG-HVS-002",,,,,,"Rolling Checkpoint - b35eca1e-751a-4953-aaf0-e46b225015c6","Standard"
,,,,"HSFG-SQL-002","Running",,
"HSFG-HVS-002",,,,,,"Rolling Checkpoint - 9ae4a8c1-1ccd-46ca-955c-e80da3a61109","Standard"
,,,,"HSFG-TSE-001","Running",,
"HSFG-HVS-002",,,,,,"Rolling Checkpoint - 1650f85b-aad1-4ee0-b962-e1da658030ec","Standard"
,,,,"HSFG-TSE-003","Running",,
"HSFG-HVS-002",,,,,,"Rolling Checkpoint - e57514dd-dd21-47af-a592-20973a3e9e9d","Standard"
,,,,"HSFG-TSETST-001","Off",,
,,,,"HSFG-TSP-001","Off",,
,,,,"POS00503","Off",,
,,,,"POS00601","Off",,
"MW-HVS-001","C:","443.75","402.14",,,,
"MW-HVS-001","D:","4469.98","2713.93",,,,
,,,,"MW-APP-001","Running",,
"MW-HVS-001",,,,,,"Rolling Checkpoint - fc0bf60c-ec4c-4c55-bb15-e19478e12470","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - 655090e6-3d12-436e-ba92-5865dac41a65","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - 3b1ed95b-4c36-4163-8f83-ef62dc866c37","Standard"
,,,,"MW-EXCH-001","Running",,
"MW-HVS-001",,,,,,"Rolling Checkpoint - ce85258f-5fe0-4a35-9f5c-87365190943b","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - 0d0f0c83-858d-4aa1-b1da-446275e2a5de","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - f47ce1ec-2a9e-4885-9e89-2d95be00caa6","Standard"
,,,,"MW-FS-001","Running",,
"MW-HVS-001",,,,,,"Rolling Checkpoint - aab28cea-d2c4-40eb-894b-8ab111397eaf","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - dfcf5010-d023-4075-8b68-848a6c01d7c3","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - ddd8a194-a504-474f-a98b-19d51c0fffe3","Standard"
,,,,"MW-HDC-001","Running",,
"MW-HVS-001",,,,,,"Rolling Checkpoint - 92ea73ad-0ad7-4fa0-965d-c670f13ad5ce","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - 6fa61190-f18c-4e2c-a99f-f9886673ae1b","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - 5e521ba8-80fc-450a-9eaa-20ed36fc124f","Standard"
,,,,"MW-PRXY-001","Running",,
"MW-HVS-001",,,,,,"Rolling Checkpoint - 21f31d2f-5a70-42a0-ad97-da0d0eaf81db","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - bd5e3c59-2f42-4aac-b20b-78a884e37517","Standard"
,,,,"MW-RDG-001","Running",,
"MW-HVS-001",,,,,,"Rolling Checkpoint - 12197ca7-89f1-4276-9356-ccdaef64e5ca","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - 2f5f3cec-14f4-4715-b680-6bf6f9953a3e","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - 0bb46219-c639-454b-bf7f-41553e15bbd9","Standard"
,,,,"MW-SQL-001","Running",,
"MW-HVS-001",,,,,,"Rolling Checkpoint - a52e065c-5d7c-4ee5-8b3f-a706fb262e98","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - 747845cb-2566-4f8e-a8fe-241fa295ce4f","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - 897328c4-21be-48df-9d29-f06c8f737e3f","Standard"
,,,,"MW-TSE-001","Running",,
"MW-HVS-001",,,,,,"Rolling Checkpoint - f6b98e93-fba2-4829-8a1c-7b1e75ae6a4c","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - 4044d54e-6ce9-437f-9296-e4c070eb0b60","Standard"
"MW-HVS-001",,,,,,"Rolling Checkpoint - 195541c9-25e5-4fcd-ba77-f41b5b1d36b2","Standard"
"NAIL-HVS-001","C:","1861.95","1660.02",,,,
"NAIL-HVS-001","D:","3724.87","2661.09",,,,
,,,,"NAIL-FS-001","Running",,
"NAIL-HVS-001",,,,,,"Rolling Checkpoint - cb3c4352-1b06-4aaf-9043-478247afdef2","Standard"
"NAIL-HVS-001",,,,,,"Rolling Checkpoint - 055a9d38-df3b-4b9d-9d1d-ecfabcdf9468","Standard"
"NAIL-HVS-001",,,,,,"Rolling Checkpoint - b5291ec3-fc08-461f-8482-87bbe6d2d93d","Standard"
,,,,"NAIL-HDC-001","Running",,
"NAIL-HVS-001",,,,,,"Rolling Checkpoint - 111dbacf-406f-41f8-affa-085538af03c4","Standard"
"NAIL-HVS-001",,,,,,"Rolling Checkpoint - 0d06008c-c520-4ebe-9b78-3f8cc15dea7d","Standard"
"NAIL-HVS-001",,,,,,"Rolling Checkpoint - 6356e2b8-ae1c-4a1e-8fc8-54d7ae3e7e4f","Standard"
"ODC-HVS-001","","0","0",,,,
"ODC-HVS-001","","0","0",,,,
"ODC-HVS-002","C:","278.32","268.06",,,,
"ODC-HVS-002","D:","1116.62","857.39",,,,
,,,,"ODC-APP-001","Running",,
"ODC-HVS-002",,,,,,"Rolling Checkpoint - 324a8760-f694-4f5e-8f87-899f2d6ee30e","Standard"
"ODC-HVS-002",,,,,,"Rolling Checkpoint - a21874bd-69d2-4243-833d-ef0382529f81","Standard"
"ODC-HVS-005","C:","1116.7","888.92",,,,
"ODC-HVS-005","D:","6704.87","232.11",,,,
,,,,"ODC-FS-001","Running",,
"ODC-HVS-005",,,,,,"Rolling Checkpoint - 6ba9b5fc-5b0f-44ca-b261-5cec35726088","Standard"
,,,,"ODC-HDC-001","Running",,
"ODC-HVS-005",,,,,,"Rolling Checkpoint - ebb70be1-868c-4fd4-8e45-40dae75b62e7","Standard"
,,,,"ODC-HDC-002","Running",,
"ODC-HVS-005",,,,,,"Rolling Checkpoint - 56d5f042-bad7-48d5-91a4-5d10b18a8f0f","Standard"
,,,,"ODC-SQL-002","Running",,
,,,,"ODC-SRV-001","Running",,
"ODC-HVS-005",,,,,,"ODC-SRV-001 - (11/30/2023 - 10:17:18 AM)","Standard"
"ODC-HVS-005",,,,,,"ODC-SRV-001 - (12/1/2023 - 8:34:32 AM)","Standard"
,,,,"ODC-TSE-001","Off",,
"ODC-HVS-005",,,,,,"Rolling Checkpoint - f621d264-ce45-4c8b-92b1-99c0e478c3d3","Standard"
,,,,"ODC-TSE-001A","Off",,
"PAL-HVS-001","C:","135.78","119.44",,,,
"PAL-HVS-001","D:","2048","700.37",,,,
,,,,"PAL-APP-001","Off",,
,,,,"PAL-FS-001","Off",,
,,,,"PAL-HDC-001","Running",,
"PAL-HVS-001",,,,,,"Rolling Checkpoint - 8e71a8e2-85c6-4910-9455-4d4c3efe267f","Standard"
"PAL-HVS-001",,,,,,"Rolling Checkpoint - a066e0fc-7331-43c3-b8bb-3b41a1e16d83","Standard"
"PAL-HVS-001",,,,,,"Rolling Checkpoint - 66da2e84-b534-4338-a201-d368fa403f0a","Standard"
,,,,"PAL-RDS-001","Off",,
,,,,"PAL-VM-001","Off",,
"PAL-HVS-002","C:","1116.65","1080.53",,,,
"PAL-HVS-002","D:","2234.48","700.83",,,,
,,,,"PAL-APP-001","Running",,
"PAL-HVS-002",,,,,,"Rolling Checkpoint - 7cf80d45-14f8-46ea-81ed-767c47083e5b","Standard"
"PAL-HVS-002",,,,,,"Rolling Checkpoint - ecedaec0-6033-4af2-be60-d9500cb59f96","Standard"
"PAL-HVS-002",,,,,,"Rolling Checkpoint - 5c586ff6-ee64-497a-bd14-f85f7fa4cf87","Standard"
,,,,"PAL-APP-002","Running",,
"PAL-HVS-002",,,,,,"Rolling Checkpoint - 618929e9-c661-44f0-a69f-f2e54bbd7eca","Standard"
,,,,"PAL-APP-003","Running",,
